,meter_reading,primary_use,square_feet,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
876,53.14532306974574,Lodging/residential,69754,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
877,126.99620858609426,Entertainment/public assembly,137522,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
878,90.22428705002338,Education,126077,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
879,412.00555750555753,Education,202937,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
880,35.90402567094516,Education,50846,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
881,131.3236901508851,Services,481999,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
882,30.69183673469388,Education,47191,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
883,74.75456460674157,Education,101555,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
884,38.51018020126375,Education,55087,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
885,262.5515264943268,Education,245637,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
886,31.231756120527308,Education,37775,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
887,38.65013999066729,Public services,64749,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
888,174.83846512712853,Education,225014,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
889,186.0256755176044,Education,111623,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
890,172.44517261556464,Education,107730,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
891,190.46863577408325,Education,14561,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
894,34.473437865668146,Lodging/residential,39648,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
895,55.07682855471036,Lodging/residential,39649,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
896,82.77017728014928,Entertainment/public assembly,44564,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
897,105.3066472303207,Education,91254,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
898,132.41482012513035,Entertainment/public assembly,66121,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
899,61.61304093567252,Office,60096,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
900,306.15687880205894,Education,239638,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
901,38.49116649116649,Education,52559,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
903,396.7411214953271,Education,229973,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
904,196.6121183764183,Education,205141,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
905,36.96213717228464,Education,51778,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
906,408.4443729527375,Education,237702,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
907,60.18515278749708,Education,60621,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
908,26.39696616102684,Education,31233,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
909,69.47934222846442,Education,85623,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
911,126.10335751052878,Education,147205,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
912,29.58326530612245,Education,24992,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
913,214.19710399812405,Entertainment/public assembly,252268,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
914,17.94971903535472,Education,54405,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
915,25.096828925813245,Education,26033,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
918,340.2357151522504,Education,199628,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
919,21.61054541198502,Office,20917,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
920,230.992674636662,Education,216050,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
921,328.53649976602713,Lodging/residential,233937,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
922,21.17119278941824,Office,16135,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
923,13.485459332943242,Lodging/residential,11350,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
924,12.655163329820864,Lodging/residential,10346,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
925,6.685927442949093,Lodging/residential,11227,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
926,9.704100758105902,Lodging/residential,8051,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
927,11.382361164255716,Lodging/residential,8079,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
928,9.26069979006298,Lodging/residential,8079,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
929,58.128686797752806,Lodging/residential,57334,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
930,4.354727574326911,Entertainment/public assembly,5682,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
931,128.27644174643942,Services,389641,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
932,278.4513029123924,Office,332447,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
934,66.55493351994402,Education,91629,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
935,10.93272599859846,Entertainment/public assembly,20372,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
936,72.70019873743279,Lodging/residential,86786,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
937,38.00401245658163,Entertainment/public assembly,16052,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
938,134.34853323870357,Office,103924,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
939,190.6226161226161,Education,218024,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
943,52.53522356776898,Office,86167,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
944,173.06060606060606,Education,111195,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
945,239.64392698338403,Entertainment/public assembly,234819,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
946,178.77944275345354,Education,128536,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
947,43.29926496324816,Education,56137,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
948,328.07544859813083,Education,155882,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
950,24.75111137108096,Lodging/residential,44784,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
951,246.93138745905475,Education,130577,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
952,29.926314548455554,Lodging/residential,45086,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
954,159.20884520884522,Entertainment/public assembly,119262,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
955,199.67471923256903,Education,153999,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
956,167.8627164248947,Education,193723,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
957,54.70803613884927,Services,346056,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
958,246.98584464202156,Lodging/residential,301307,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
959,210.6264623303697,Education,282152,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
960,169.1395716292135,Office,193960,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
961,73.42384183434721,Education,186572,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
962,371.1149934965118,Entertainment/public assembly,426472,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
963,48.2413350449294,Education,59498,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
964,75.42372190520554,Office,8837,21.32526143042516,0.5923963438866074,13.848085253191243,0.7756863044557291,1016.4045793731837,123.38870068844936,2.157103160819729
